"Python","Cython"
"13.03","3.908522372"
"13.56","4.069074199"
"13.27","3.980374163"
"13.96","4.188317416"
"13.27","3.979633948"
"13.62","4.085354636"
"13.62","4.085857932"
"13.9","4.170374737"
"13.99","4.195775766"
"13.81","4.141865392"
"13.52","4.055063579"
"13.35","4.00551292"
"13.4","4.021455218"
"13.24","3.97124504"
"13.42","4.027272139"
"13.67","4.099761214"
"13.03","3.908802996"
"13.06","3.917616645"
"13.02","3.907250323"
"13.56","4.066644041"
"13.65","4.096334621"
"13.73","4.118518515"
"13.7","4.11101389"
"13.61","4.082768131"
"13.15","3.945644347"
"13.59","4.076789463"
"13.04","3.911914845"
"13.02","3.905629621"
"13.25","3.974429845"
"13.48","4.044013374"
